Level Sensor-1,Level Sensor-2,Level Sensor-3, Fluid Flow
97.138707,97.775712,65.903535,451.408654
94.422313,98.591372,64.428434,449.811324
100.5996,97.179469,63.704789,449.876398
98.466808,97.171297,63.91047,451.506674
98.298053,97.805253,68.65469,451.340303
100.420262,98.936698,67.19934,449.597418
98.208217,98.953517,66.82811,449.524149
96.706354,97.797301,65.911195,450.453207
97.523465,99.359587,65.247603,449.526772
92.338253,99.106232,65.32703,449.750513
96.539707,98.330582,67.108225,450.957566
97.184105,98.310111,43.254683,450.083911
96.755553,95.300372,56.598429,449.34614
98.738067,94.992054,58.946913,449.316308
99.957896,92.784768,66.095514,450.697765
99.846028,96.15849,68.497925,449.481696
100.094339,95.97406,66.947381,450.955108
97.184948,97.933162,69.012054,450.179309
95.771539,99.494757,68.905368,451.497659
95.234398,98.125578,67.99038,449.808866
96.081819,99.142114,68.111797,450.292245
91.551382,98.002183,62.237446,451.400951
98.509187,98.389344,67.837111,448.435768
98.100571,98.028172,65.822946,449.760184
101.574507,98.896638,69.031108,451.053292
95.493582,97.194679,65.07232,448.783919
91.177301,95.888357,64.711973,451.145247
98.615061,97.808275,67.642019,450.811356
98.69821,97.152283,68.492867,448.066965
95.77555,96.959209,66.729269,450.049162
97.046917,97.698601,68.135572,451.11607
102.218872,98.000805,70.590123,449.282378
97.468965,98.671921,69.89845,451.166719
95.475041,98.860353,69.699239,449.675113
101.10741,99.317719,65.606088,449.068636
97.922033,98.254956,69.046899,450.614333
97.536616,91.649778,69.410956,449.2632
98.221206,95.572176,62.07398,449.353352
97.550215,98.431284,65.737964,450.475991
98.126046,99.122729,66.036985,449.669868
98.648159,99.475181,66.891778,451.137051
97.563014,97.688542,66.252832,450.564504
89.680866,96.142449,67.960125,448.510677
95.964511,95.196384,65.352458,452.184126
94.887886,96.714392,64.32983,449.510872
94.698373,95.713001,66.839656,449.082732
96.674449,97.656566,69.42872,450.081453
94.442637,97.351201,69.33298,450.92544
100.080108,100.032266,67.342798,449.762151
95.406829,96.466212,62.250873,448.504612
99.238466,98.019151,66.081914,448.745891
98.397931,97.652056,67.419617,451.454386
98.440961,96.580127,67.202175,449.731007
99.277535,97.81719,65.658713,450.165048
99.436442,97.249621,67.488411,451.475695
97.559344,95.80835,68.03835,448.378891
96.855932,97.863614,70.118591,450.528115
97.374306,97.4377,63.710669,450.571716
96.173177,98.262335,65.274172,448.591158
97.722633,98.323841,65.823777,450.167835
100.935456,98.248679,68.630986,450.23717
100.653733,98.56293,70.693177,449.641839
96.951414,97.459551,65.133763,451.172292
97.817533,98.589185,67.665072,449.96278
98.370515,98.921763,66.832375,451.431602
98.141173,97.724189,68.489933,448.906854
98.538493,98.458488,69.344465,450.537622
97.581299,98.116311,63.771833,450.694978
100.011138,99.390014,66.35391,450.158328
99.829982,97.509835,68.675548,451.092303
98.11991,97.694498,67.723072,450.582862
98.031121,97.667055,67.321058,448.957011
97.661965,97.691167,67.769736,450.73694
93.958187,98.330188,66.197027,450.057194
95.936149,98.328222,65.770443,460.287973
96.583966,99.437584,66.755953,474.212691
96.299673,99.204819,67.232225,473.461151
101.170481,99.68323,67.407686,475.485638
100.263149,99.843778,63.241871,475.452691
102.505218,100.070043,66.130851,475.121751
101.755484,101.318314,69.567013,476.100802
100.502201,99.49838,69.049748,475.010619
99.404053,96.254188,69.47745,475.278124
100.210242,96.697599,65.63446,474.912435
98.845326,97.710997,65.675374,473.993212
96.832453,98.763646,65.730066,474.577397
97.715542,101.294264,65.620545,476.051956
100.985344,101.668398,70.023713,474.965215
103.891754,101.871782,69.634766,474.571005
99.527913,101.915767,68.156785,475.634634
98.746758,101.346313,66.138542,475.260586
101.17686,102.27954,66.709138,474.376932
102.149172,102.92657,68.996969,476.205707
96.681513,101.294163,70.084241,473.958135
97.072194,100.703633,70.731741,475.590378
94.745251,99.802783,68.711728,475.19289
99.620724,99.660484,69.398522,474.015832
89.866648,101.341639,68.33082,475.699872
98.678328,101.698804,65.689985,475.122899
103.530506,100.896445,66.817082,474.300385
104.006877,100.001686,66.306486,474.191055
104.231978,99.558647,58.444418,474.836379
102.694361,100.074291,64.88627,475.427777
100.668372,101.651555,66.031731,473.539665
100.54819,101.418333,65.955703,475.685775
100.247105,100.35356,67.481298,473.748326
100.737275,100.823145,66.91374,475.529075
97.512886,101.474343,63.032449,474.711314
100.908772,102.317553,66.323893,476.002619
99.709243,102.729221,70.104487,476.842508
99.901618,101.788228,65.592311,474.996522
98.525074,95.979921,69.46907,474.529371
95.66926,98.083758,70.386037,474.744916
101.952281,98.49724,70.13447,475.019634
101.554869,98.819297,68.128245,474.485114
96.975582,101.275567,70.246003,475.376144
98.85247,102.80229,68.796271,475.679711
100.046314,103.483081,62.941521,474.409878
103.978447,103.10492,68.964796,474.335954
98.142933,101.937031,68.433034,475.720197
99.034757,101.892848,70.874824,475.286156
100.453654,101.52142,69.666393,475.573659
99.038079,102.145802,64.496951,474.243835
101.858408,101.7307,67.709549,474.90932
102.890951,102.548842,67.680915,475.203216
98.621689,101.971651,67.453961,475.483671
99.345429,101.801806,70.587251,474.625751
100.62228,102.050698,66.505802,476.045564
103.64334,101.802011,69.890895,474.708036
102.883554,101.175283,71.028527,474.462822
98.615144,101.266235,71.270248,476.313069
96.280542,102.418754,69.672986,475.041106
97.813182,103.274925,67.929215,475.032419
94.748687,102.446476,70.034373,475.693807
100.439149,102.228953,69.215922,472.784519
104.421132,101.460971,70.675469,477.031827
98.545548,100.633242,67.69927,475.220755
102.304563,100.606128,71.844259,474.375293
103.254971,101.794385,67.67724,473.946005
102.757627,102.518033,68.51867,475.647092
101.437166,99.505392,69.520342,473.449185
102.945091,97.211387,70.818645,474.556252
98.175572,99.595234,70.209289,476.487964
97.758527,100.080779,70.711783,475.456133
100.634406,100.603149,70.439858,474.783599
98.643202,100.227569,71.233037,475.065038
102.566447,101.905659,67.437177,475.357458
100.489523,101.886174,67.184309,475.036025
95.032224,101.176287,68.671408,474.96751
98.368965,102.41744,69.241333,474.004194
99.992548,101.601386,69.115408,475.342378
101.214881,99.781619,69.564348,475.789368
103.081102,99.865261,67.945218,474.968165
100.946703,101.389,68.478368,475.304678
102.244451,101.16833,70.15767,475.846902
101.280289,101.025645,71.385607,475.339755
98.692745,101.28453,72.009559,475.556776
99.0778,100.582759,73.588338,475.349098
103.247084,100.281723,73.454722,475.318938
99.423851,97.656691,72.484731,473.937973
101.096937,101.33889,70.020963,475.38057
97.961183,101.129095,69.658952,474.579364
98.512456,100.473066,64.845002,474.469051
98.74252,100.847322,60.568411,474.828839
100.922719,100.359892,64.50127,475.56366
100.777087,99.948275,66.961973,473.797664
101.964208,101.566482,69.051956,474.838674
101.730505,101.482191,69.15181,475.802645
95.744408,100.849783,67.566833,474.681973
98.395568,100.188702,70.683655,473.472625
101.463606,101.344795,71.624764,475.529239
96.687398,99.574369,73.474731,474.257439
101.27936,101.356293,73.375026,474.236786
101.398378,99.709534,74.0509,476.042449
99.007226,102.244474,69.486641,475.388438
102.082471,101.739158,66.377948,474.651814
100.978187,101.981747,65.60007,474.253505
96.634587,102.207017,66.761444,476.049826
96.277379,102.221342,71.343519,474.755079
99.30519,102.803565,70.574469,474.582314
102.928064,101.663689,70.186429,476.185217
101.654328,99.406362,71.795641,474.128604
98.877981,99.891482,69.020539,474.704266
100.909581,100.364783,58.966108,475.009307
98.34175,98.663031,65.80579,473.731771
101.076758,100.603197,64.241313,476.193413
101.601922,102.117447,61.521763,475.41368
102.658246,102.318863,62.372552,474.305794
103.365755,99.935466,63.659771,474.688694
103.004831,100.611063,67.333245,474.809825
100.718428,99.865027,70.68269,473.845854
99.901024,101.279517,69.682764,474.935547
102.000909,100.392173,71.143556,475.980982
102.250222,101.497619,67.275941,473.702267
104.384164,100.349884,69.863808,475.587428
105.527767,101.525129,71.076196,475.389749
103.776737,102.158784,68.784592,476.365522
103.266211,101.60677,70.316548,473.831922
101.231193,101.550461,70.07767,476.102114
100.246073,99.920653,71.963748,475.298449
99.217077,99.853832,68.995132,474.151224
101.227646,101.043105,71.783761,475.536779
101.744863,99.71502,70.679569,474.90342
100.688417,100.171513,69.308031,474.141717
102.620276,100.248084,71.334881,475.039795
99.77846,101.3009,70.382247,476.706788
100.903721,100.622556,70.286697,474.828675
101.468637,99.9466,70.619976,475.49662
102.847362,100.338137,72.291267,474.453315
101.286222,96.87719,72.201481,474.670008
102.132096,97.904388,73.206359,475.786582
101.232626,101.192365,67.980181,474.307925
103.433597,100.413225,70.141183,475.40237
102.661078,100.563118,72.9136,475.20633
92.787747,101.111044,71.096774,474.719509
88.315664,101.669183,69.748692,475.556776
99.767284,101.928296,71.528599,475.439906
101.750408,101.335082,72.893949,474.5574
100.261599,102.169731,67.207539,474.777535
101.273059,102.176123,71.065805,473.948628
97.974871,99.76254,69.695756,474.677384
99.487632,99.7807,71.178283,475.266978
102.343992,100.430468,69.176475,475.243539
102.57665,98.526713,68.584971,474.455938
103.366426,99.414677,68.849374,473.512292
99.867605,99.824522,72.451687,475.470558
96.765139,99.468595,71.111313,474.416599
95.845609,100.903755,70.380944,474.199578
101.937222,99.598309,71.545902,476.180792
101.910464,102.357131,65.840397,474.809498
96.495021,102.159308,66.256756,475.18535
99.776801,101.602086,66.657869,475.29009
99.293741,100.84683,71.594624,475.168303
100.606119,99.163781,66.160671,474.264324
102.242151,100.474978,65.781615,474.53773
100.837902,101.096743,67.234473,474.668369
100.99217,101.898872,70.071961,475.843623
104.914533,101.822115,70.282978,475.553334
101.979776,100.977107,62.752971,475.372046
99.127428,101.571722,63.684646,473.898798
100.862998,102.080564,64.901902,475.768715
103.260737,103.009929,70.214311,475.003242
102.320748,101.958175,72.199943,476.583198
103.070596,100.146985,70.927759,499.112681
100.966684,102.080137,72.788353,500.730827
103.323811,102.603172,74.326329,498.937622
104.654548,102.971278,71.678277,499.966502
107.436301,102.671373,71.694033,499.222994
106.520833,103.116894,72.221095,499.4151
105.696453,104.101433,74.148202,498.784855
102.504732,105.074782,73.566259,499.942407
104.450805,105.642062,73.06792,499.698013
104.219472,105.165861,72.88896,499.009743
105.394626,101.692957,70.238825,501.134381
104.825986,100.143899,73.041693,499.904215
99.26397,101.777521,74.425923,501.249939
105.164812,104.042486,69.146266,500.073701
102.682964,103.131845,70.238625,500.581667
106.43247,102.896544,74.708678,499.274462
106.090458,103.477066,74.77106,501.064554
102.342758,103.182658,70.265504,498.555705
104.300513,104.919701,67.263187,501.10504
101.198782,104.612626,73.68146,499.335438
105.560985,102.503229,68.239758,500.567898
100.828791,103.540022,70.039841,498.898119
103.203341,104.098396,72.136686,499.884546
102.280121,104.691561,68.042473,500.69657
101.444306,105.059927,69.389488,499.886349
104.903876,104.221269,69.729969,502.341107
105.118751,104.157385,73.193868,497.626975
104.781204,102.198636,74.643365,500.871137
102.362615,102.236704,74.713326,500.756726
102.495975,102.236551,72.891516,500.89097
105.156855,102.653351,69.474599,499.284297
105.993018,104.789476,71.565046,498.934999
100.864255,101.083936,76.097115,500.374809
101.990188,101.73739,73.557265,500.692964
102.280174,102.707335,74.343668,499.581635
103.030998,103.298693,74.322206,499.216765
103.390929,104.050152,76.425081,500.330389
104.61151,103.746043,71.209386,499.658346
101.696688,103.472516,72.588861,499.491647
104.701795,103.481118,69.577774,500.877857
106.394508,103.373185,73.47998,499.364778
103.552965,104.983545,71.396893,499.311835
104.035687,105.265207,69.491781,499.511644
104.053234,106.610232,69.846624,500.562489
104.695218,106.091098,69.480497,499.73473
103.24818,105.194411,74.56598,500.247613
103.264357,102.232071,74.027598,499.996826
99.768395,103.971342,72.366291,500.227943
93.340558,103.527006,69.815132,499.608189
90.764414,103.02795,69.695423,499.811769
103.767051,103.766397,69.756835,499.850124
105.344066,103.681297,71.067024,498.769447
105.64073,104.54783,73.57784,500.186801
105.93122,104.743441,72.096607,497.657791
101.242042,104.844876,70.736811,501.357466
103.497969,102.733128,75.209446,499.772921
105.682849,105.024921,70.624676,500.517741
107.164575,105.398869,72.527076,498.985156
106.884253,105.213204,72.593847,500.139594
106.851536,105.865665,74.482009,501.355663
105.049362,105.671782,78.120264,501.669392
98.273197,104.889528,76.293143,500.268593
102.284138,105.431601,70.791531,498.971716
107.488882,99.071664,71.436853,499.216765
103.571738,100.872059,69.310297,499.15792
105.126999,102.7411,72.519174,501.501381
103.329664,104.59613,65.664969,498.951718
97.168573,103.916557,64.437523,500.316948
100.336011,103.369199,71.135702,500.070915
104.30877,102.691038,69.667052,499.285772
104.961534,102.431791,73.482192,500.252202
100.710032,103.231532,74.152058,500.289738
103.444261,104.040805,73.665095,500.01879
103.286278,104.666512,75.315478,499.163002
104.877563,103.321736,76.688498,500.436768
107.402574,104.340232,75.496093,500.612974
101.432552,101.775202,68.374552,500.009283
101.385358,101.751203,66.660588,499.230206
105.552072,102.709469,68.003304,497.143924
101.597392,103.893018,68.693368,499.541476
101.743838,102.850064,68.068494,501.42549
103.065985,104.044129,69.309753,499.121204
101.44983,104.761568,68.984226,501.077339
106.235819,104.728145,67.066766,500.616416
107.199229,104.121649,67.525178,499.922246
104.625275,104.717773,70.246613,500.998005
103.655633,104.923768,70.935192,500.229254
104.709776,104.891953,70.556865,501.421228
104.373352,105.394718,74.419468,499.44067
103.059262,103.278734,70.816175,500.818193
103.736947,103.89865,71.000153,499.093994
105.459071,104.814067,70.623019,500.016332
101.80528,104.537702,71.731937,500.054523
103.277705,105.25314,72.937377,499.607369
107.222998,99.013707,73.288019,499.850944
107.373662,99.045501,70.89756,499.972075
100.117816,101.826186,73.603497,499.91864
103.446476,103.493398,73.314724,500.495121
105.235428,104.151075,74.435243,499.334127
103.407027,104.24329,75.562,499.672771
106.028913,103.160963,78.30033,500.454143
104.317065,104.403958,77.316583,498.609632
103.56914,104.824043,72.793413,499.120384
104.129394,105.286399,74.940886,498.630285
103.081999,105.197382,73.119009,500.28646
106.497589,105.526775,66.226274,499.627858
106.068121,105.584025,69.4848,500.383988
103.870897,105.211869,71.310168,500.546426
104.756586,100.619151,74.972678,500.984401
102.791796,100.802338,70.879716,499.138251
106.440722,101.880167,71.294796,499.819309
105.434333,101.909656,74.783233,500.371695
102.830313,104.017185,75.339764,501.75266
103.215733,105.391929,74.130802,498.001844
101.828459,104.665971,76.159996,501.024067
105.102356,103.000505,71.373128,500.503644
100.556339,102.82538,66.040458,502.637461
103.432841,105.786495,70.635775,499.078915
101.648749,102.047126,74.004808,499.912739
105.140529,101.907684,76.246983,500.425786
105.120456,102.239149,73.965394,499.795541
102.975626,104.77261,73.054776,499.724075
99.073944,104.826513,72.638007,499.184147
102.210259,104.918493,70.023323,500.778854
106.95768,103.854927,71.789073,499.002367
105.457027,105.124984,71.820852,502.075732
106.519233,104.466277,71.500621,499.742761
105.168177,101.86728,69.483275,499.582455
104.602495,102.438034,70.250504,502.123758
104.755638,104.633595,70.842203,498.8814
102.073364,104.772082,73.028692,499.079898
105.045979,104.582276,75.672552,498.434901
106.071101,103.864442,75.940802,501.082584
104.744862,104.322643,72.866427,499.911264
105.220237,104.583345,71.562256,499.516889
105.117135,103.429799,75.053745,502.080813
105.406873,100.795783,69.312158,499.679163
103.495108,102.316967,71.823091,498.698637
101.939876,103.465785,73.382596,500.229418
104.958636,104.849346,74.280474,501.369432
101.617431,104.119582,73.247066,499.359369
102.096005,103.322415,71.337532,499.51148
103.451018,101.220325,72.460287,499.285609
106.913085,99.194106,75.314587,500.426605
103.418709,102.261948,67.395378,499.775052
105.444931,103.67789,66.25639,498.731747
103.781669,101.967481,68.834346,499.0163
95.707451,103.134446,72.162323,501.80085
104.789414,105.223874,73.901312,500.806063
104.834637,104.691938,75.958744,499.294952
104.982018,105.803752,73.69666,498.716503
102.985104,104.337372,71.762182,501.101106
99.448065,103.754406,71.567754,498.605698
106.662661,104.164936,71.826496,499.096945
105.067772,105.312631,75.021613,499.619827
103.097304,104.640046,76.057116,499.750301
104.31314,102.839427,76.759061,501.017839
97.296649,100.984409,76.603263,500.210896
102.429991,103.870563,72.455999,501.017347
101.397785,103.766389,74.37094,500.615433
100.6149,105.648371,72.999741,500.314489
103.955934,105.601104,74.955264,498.080522
104.015293,105.820303,66.528004,500.988826
105.93027,105.382044,67.766073,499.224305
105.23883,102.580812,70.026241,500.699684
101.718184,101.850849,72.413764,500.449061
98.658175,103.77202,73.283806,500.119433
97.497393,102.749036,71.651568,500.305146
105.004603,102.115448,71.015694,500.179753
98.339903,103.823808,72.204067,500.452504
